YP_009310260.1	8
YP_009310261.1	8
YP_009310262.1	8
YP_009310263.1	8
YP_009310265.1	10
YP_009310278.1	1
YP_009310283.1	6
YP_009310287.1	1
YP_009310292.1	8
YP_009310299.1	8
YP_009310302.1	8
YP_009310324.1	8
YP_009310331.1	8
YP_009310337.1	3
YP_009310345.1	8
YP_009310347.1	7
YP_009310352.1	9
YP_009310354.1	1
YP_009310362.1	1
YP_009310364.1	8
YP_009310369.1	5
YP_009310372.1	1
YP_009310376.1	3
YP_009310377.1	1
YP_009310378.1	1
YP_009310380.1	1
YP_009310382.1	8
YP_009310389.1	8
YP_009310393.1	1
YP_009310397.1	2
YP_009310398.1	1
YP_009310400.1	1
YP_009310402.1	2
YP_009310411.1	4
YP_009310412.1	1
YP_009310413.1	1
YP_009310420.1	1
YP_009310425.1	4
YP_009310447.1	14
YP_009310449.1	1
YP_009310452.1	2
YP_009310453.1	2
YP_009310454.1	4
YP_009315869.1	27
YP_009315870.1	4
YP_009315874.1	1
YP_009315875.1	1
YP_009315876.1	1
YP_009315879.1	10
YP_009315880.1	2
YP_009315881.1	1
YP_009315888.1	5
YP_009315901.1	55
YP_009315902.1	1
YP_009315903.1	1
YP_009315904.1	1
YP_009315905.1	1
YP_009315907.1	1
YP_009315919.1	1
YP_009316027.1	8
YP_009316044.1	2
YP_009316052.1	2
YP_009316059.1	2
YP_009316075.1	2
YP_009316139.1	41
YP_009316150.1	2
YP_009316179.1	2
YP_009316230.1	2
YP_009316234.1	1
YP_009316235.1	1
YP_009320435.1	8
YP_009320474.1	2
YP_009320480.1	2
YP_009320481.1	1
YP_009320483.1	2
YP_009320502.1	3
YP_009320510.1	5
YP_009320514.1	2
YP_009320515.1	2
YP_009320530.1	2
YP_009320531.1	3
YP_009320532.1	9
YP_009320534.1	2
YP_009320545.1	3
YP_009320553.1	1
YP_009320583.1	3
YP_009320633.1	12
YP_009320644.1	5
YP_009320650.1	3
YP_009320674.1	8
YP_009320676.1	2
YP_009320702.1	1
YP_009320705.1	2
YP_009320713.1	4
YP_009320718.1	1
YP_009320719.1	10
YP_009320721.1	9
YP_009320722.1	4
YP_009320760.1	22
YP_009320784.1	10
YP_009321111.1	3
YP_009321127.1	5
YP_009321128.1	5
YP_009321129.1	5
YP_009321130.1	5
YP_009321131.1	5
YP_009321133.1	5
YP_009321135.1	5
YP_009321138.1	5
YP_009321139.1	5
YP_009321141.1	5
YP_009321142.1	5
YP_009321143.1	5
YP_009321144.1	5
YP_009321145.1	5
YP_009321146.1	12
YP_009321147.1	5
YP_009321148.1	9
YP_009321149.1	5
YP_009321150.1	5
YP_009321151.1	5
YP_009321152.1	5
YP_009321153.1	5
YP_009321154.1	5
YP_009321157.1	5
YP_009321159.1	5
YP_009321160.1	5
YP_009321161.1	4
YP_009321162.1	5
YP_009321163.1	5
YP_009321165.1	5
YP_009321172.1	5
YP_009321174.1	5
YP_009321175.1	5
YP_009321176.1	5
YP_009321177.1	5
YP_009321178.1	16
YP_009321180.1	5
YP_009321181.1	5
YP_009321183.1	5
YP_009321184.1	5
YP_009321185.1	5
YP_009321186.1	5
YP_009321187.1	5
YP_009321188.1	5
YP_009321189.1	5
YP_009321191.1	4
YP_009321192.1	5
YP_009321193.1	5
YP_009321197.1	5
YP_009321203.1	5
YP_009321204.1	6
YP_009321205.1	5
YP_009321206.1	7
YP_009321210.1	7
YP_009321211.1	7
YP_009321212.1	7
YP_009321213.1	8
YP_009321215.1	6
YP_009321216.1	7
YP_009321217.1	7
YP_009321218.1	11
YP_009321219.1	7
YP_009321220.1	6
YP_009321221.1	6
YP_009321223.1	6
YP_009321225.1	12
YP_009321226.1	10
YP_009321227.1	33
YP_009321228.1	7
YP_009321230.1	6
YP_009321231.1	7
YP_009321232.1	9
YP_009321235.1	6
YP_009321239.1	6
YP_009321246.1	6
YP_009321247.1	6
YP_009321249.1	6
YP_009321250.1	7
YP_009321254.1	6
YP_009321255.1	6
YP_009321256.1	6
YP_009321257.1	6
YP_009321258.1	6
YP_009321259.1	6
YP_009321260.1	7
YP_009321261.1	11
YP_009321279.1	3
YP_009321281.1	24
YP_009321299.1	1
YP_009321304.1	2
YP_009321309.1	1
YP_009321312.1	1
YP_009321313.1	2
YP_009321316.1	2
YP_009321317.1	2
YP_009321318.1	1
YP_009321320.1	1
YP_009321325.1	16
YP_009321334.1	1
YP_009321336.1	2
YP_009321339.1	2
YP_009321340.1	2
YP_009321341.1	1
YP_009321351.1	12
YP_009321353.1	17
YP_009321357.1	1
YP_009321358.1	17
YP_009321362.1	2
YP_009321370.1	7
YP_009321380.1	1
YP_009321384.1	9
YP_009321402.1	17
YP_009321416.1	1
YP_009321418.1	1
YP_009321425.1	20
YP_009321435.1	9
YP_009321440.1	1
YP_009321445.1	2
YP_009321448.1	17
YP_009321453.1	2
YP_009321468.1	2
YP_009321476.1	3
YP_009321478.1	24
YP_009321482.1	6
YP_009321493.1	31
YP_009321503.1	13
YP_009321516.1	2
YP_009321523.1	13
YP_009321525.1	3
YP_009321546.1	1
YP_009321548.1	5
YP_009321549.1	3
YP_009321551.1	3
YP_009321552.1	3
YP_009321554.1	3
YP_009321556.1	3
YP_009321563.1	1
YP_009321565.1	1
YP_009321566.1	1
YP_009321567.1	1
YP_009321568.1	2
YP_009321569.1	1
YP_009321570.1	1
YP_009321571.1	1
YP_009321572.1	1
YP_009321573.1	1
YP_009321575.1	1
YP_009321576.1	1
YP_009321577.1	1
YP_009321578.1	1
YP_009321579.1	1
YP_009321581.1	1
YP_009321582.1	1
YP_009321584.1	1
YP_009321585.1	1
YP_009321588.1	1
YP_009321589.1	1
YP_009321591.1	1
YP_009321593.1	1
YP_009321599.1	1
YP_009321634.1	5
YP_009321642.1	6
YP_009321658.1	2
YP_009321666.1	5
YP_009321672.1	7
YP_009321703.1	2
YP_009321731.1	7
YP_009321771.1	4
YP_009321812.1	7
YP_009321817.1	4
YP_009321826.1	1
YP_009321828.1	2
YP_009321840.1	5
YP_009321842.1	8
YP_009321858.1	4
YP_009321861.1	2
YP_009321864.1	4
YP_009321900.1	5
YP_009321902.1	5
YP_009321912.1	4
YP_009321924.1	6
YP_009321925.1	19
YP_009321945.1	4
YP_009321949.1	1
YP_009321950.1	1
YP_009321971.1	2
YP_009321986.1	5
YP_009321995.1	1
YP_009322001.1	1
YP_009322117.1	14
YP_009322133.1	1
YP_009322135.1	1
YP_009322136.1	184
YP_009322138.1	1
YP_009322139.1	1
YP_009322140.1	1
YP_009322141.1	44
YP_009322142.1	1
YP_009322143.1	1
YP_009322144.1	5
YP_009322145.1	1
YP_009322146.1	1
YP_009322147.1	1
YP_009322148.1	1
YP_009322149.1	1
YP_009322151.1	1
YP_009322152.1	1
YP_009322153.1	1
YP_009322155.1	4
YP_009322156.1	4
YP_009322157.1	2
YP_009322161.1	1
YP_009322164.1	1
YP_009322169.1	1
YP_009322170.1	3
YP_009322171.1	2
YP_009322173.1	1
YP_009322175.1	1
YP_009322176.1	1
YP_009322179.1	1
YP_009322180.1	1
YP_009322183.1	1
YP_009322184.1	1
YP_009322188.1	1
YP_009322189.1	2
YP_009322193.1	3
YP_009322194.1	2
YP_009322195.1	1
YP_009322198.1	41
YP_009322201.1	62
YP_009322211.1	18
YP_009322212.1	10
YP_009322215.1	10
YP_009322222.1	18
YP_009322230.1	1
YP_009322265.1	6
YP_009322304.1	9
YP_009322446.1	2
YP_009322450.1	2
YP_009322453.1	2
YP_009322454.1	11
YP_009322458.1	3
YP_009322468.1	7
YP_009322469.1	4
YP_009322470.1	1
YP_009322476.1	2
YP_009322477.1	24
YP_009322481.1	1
YP_009322485.1	2
YP_009322487.1	1
YP_009322489.1	8
YP_009322490.1	2
YP_009322491.1	1
YP_009322492.1	1
YP_009322497.1	1
YP_009322498.1	2
YP_009322499.1	1
YP_009322500.1	2
YP_009322501.1	2
YP_009322512.1	1
YP_009322517.1	80
YP_009322523.1	23
YP_009322528.1	72
YP_009322532.1	5
YP_009322534.1	1
YP_009322544.1	2
YP_009322547.1	1
YP_009322555.1	1
YP_009322563.1	1
YP_009322568.1	8
YP_009322572.1	1
YP_009322584.1	39
YP_009322585.1	7
YP_009322589.1	2
YP_009322593.1	14
YP_009322595.1	37
YP_009322599.1	3
YP_009322600.1	2
YP_009322603.1	2
YP_009322605.1	80
YP_009322607.1	2
YP_009322610.1	1
YP_009322619.1	2
YP_009322620.1	3
YP_009322637.1	3
YP_009322639.1	17
YP_009322652.1	5
YP_009322655.1	2
YP_009322663.1	61
YP_009322702.1	12
YP_009322703.1	3
YP_009322709.1	1
YP_009322712.1	1
YP_009322736.1	3
YP_009322752.1	4
YP_009322761.1	1
YP_009322763.1	3
YP_009322765.1	7
YP_009322766.1	12
YP_009322792.1	4
YP_009322798.1	25
YP_009322804.1	10
YP_009322834.1	10
YP_009322877.1	2
YP_009322884.1	4
YP_009322901.1	11
YP_009322917.1	4
YP_009322918.1	1
YP_009322919.1	1
YP_009322922.1	1
YP_009322923.1	1
YP_009322928.1	1
YP_009322942.1	5
YP_009322950.1	2
YP_009322955.1	1
YP_009322956.1	5
YP_009322958.1	1
YP_009322959.1	1
YP_009322960.1	1
YP_009322961.1	6
YP_009322963.1	5
YP_009322964.1	1
YP_009322965.1	5
YP_009322967.1	1
YP_009322969.1	5
YP_009322971.1	1
YP_009322972.1	5
YP_009322973.1	5
YP_009322974.1	1
YP_009322978.1	1
YP_009322979.1	6
YP_009322982.1	1
YP_009322983.1	1
YP_009322985.1	1
YP_009322986.1	1
YP_009322987.1	1
YP_009322988.1	1
YP_009322989.1	6
YP_009322991.1	1
YP_009322993.1	1
YP_009322995.1	1
YP_009322999.1	10
YP_009323003.1	5
YP_009323004.1	1
YP_009323005.1	1
YP_009323007.1	1
YP_009323011.1	1
YP_009323012.1	3
YP_009323013.1	5
YP_009323014.1	2
YP_009323016.1	1
YP_009323017.1	1
YP_009323018.1	5
YP_009323019.1	1
YP_009323020.1	1
YP_009323021.1	1
YP_009323022.1	1
YP_009323023.1	1
YP_009323025.1	1
YP_009323026.1	1
YP_009323027.1	1
YP_009323028.1	1
YP_009323029.1	1
YP_009323031.1	1
YP_009323033.1	1
YP_009323035.1	1
YP_009323036.1	1
YP_009323038.1	1
YP_009323039.1	1
YP_009323040.1	1
YP_009323041.1	1
YP_009323042.1	6
YP_009323044.1	2
YP_009323045.1	1
YP_009323046.1	1
YP_009323047.1	1
YP_009323048.1	6
YP_009323049.1	1
YP_009323050.1	1
YP_009323051.1	1
YP_009323052.1	1
YP_009323053.1	1
YP_009323055.1	10
YP_009323070.1	11
YP_009323072.1	1
YP_009323077.1	1
YP_009323083.1	17
YP_009323088.1	5
YP_009323090.1	1
YP_009323097.1	1
YP_009323098.1	1
YP_009323101.1	1
YP_009323116.1	1
YP_009323119.1	1
YP_009323124.1	1
YP_009323125.1	1
YP_009323128.1	5
YP_009323130.1	5
YP_009323135.1	12
YP_009323139.1	1
YP_009323143.1	8
YP_009323145.1	5
YP_009323147.1	10
YP_009323148.1	8
YP_009323150.1	1
YP_009323152.1	1
YP_009323155.1	1
YP_009323156.1	1
YP_009323157.1	1
YP_009323162.1	1
YP_009323163.1	1
YP_009323164.1	1
YP_009323169.1	1
YP_009323171.1	1
YP_009323177.1	5
YP_009323178.1	1
YP_009323179.1	1
YP_009323190.1	1
YP_009323191.1	1
YP_009323194.1	1
YP_009323221.1	18
YP_009323287.1	18
YP_009323313.1	1
YP_009323346.1	6
YP_009323406.1	118
YP_009323510.1	3
YP_009323559.1	11
YP_009323584.1	2
YP_009324118.1	3
YP_009324167.1	19
YP_009324172.1	9
YP_009324177.1	1
YP_009324195.1	1
YP_009324205.1	11
YP_009324210.1	1
YP_009324211.1	1
YP_009324217.1	1
YP_009324230.1	10
YP_009324232.1	4
YP_009324234.1	1
YP_009324237.1	1
YP_009324238.1	3
YP_009324242.1	1
YP_009324253.1	6
YP_009324256.1	1
YP_009324257.1	3
YP_009324269.1	4
YP_009324289.1	9
YP_009324319.1	1
YP_009324325.1	2
YP_009324333.1	13
YP_009324351.1	3
YP_009324360.1	1
YP_009324393.1	1
YP_009324394.1	140
YP_009324395.1	1
YP_009324396.1	140
YP_009324402.1	9
YP_009324403.1	2
YP_009324405.1	1
YP_009324406.1	1
YP_009324409.1	2
YP_009324422.1	1
YP_009324424.1	1
YP_009324428.1	1
YP_009324429.1	13
YP_009324432.1	1
YP_009324434.1	2
YP_009324438.1	8
YP_009324441.1	1
YP_009324442.1	3
YP_009324443.1	1
YP_009324444.1	1
YP_009324449.1	1
YP_009324464.1	8
YP_009324468.1	1
YP_009324471.1	2
YP_009324474.1	1
YP_009324483.1	2
YP_009324510.1	28
YP_009324697.1	14
YP_009324718.1	8
YP_009324722.1	14
YP_009324731.1	1
YP_009324732.1	9
YP_009324734.1	9
YP_009324744.1	3
YP_009324748.1	2
YP_009324751.1	1
YP_009324757.1	2
YP_009324767.1	11
YP_009324769.1	1
YP_009324770.1	76
YP_009324771.1	1
YP_009324776.1	13
YP_009324782.1	2
YP_009324783.1	1
YP_009324789.1	2
YP_009324809.1	7
YP_009324812.1	2
YP_009324813.1	3
YP_009324815.1	2
YP_009324825.1	2
YP_009324826.1	3
YP_009324830.1	7
YP_009324840.1	3
YP_009324843.1	7
YP_009324845.1	2
YP_009324866.1	2
YP_009324868.1	1
YP_009324873.1	1
YP_009324877.1	22
YP_009324878.1	1
YP_009324879.1	1
YP_009324881.1	66
YP_009324882.1	2
YP_009324928.1	2
YP_009324929.1	2
YP_009324930.1	2
YP_009324933.1	2
YP_009324938.1	5
YP_009324939.1	3
YP_009324943.1	20
YP_009324949.1	2
YP_009325003.1	4
YP_009325008.1	41
YP_009325010.1	1
YP_009325012.1	1
YP_009325018.1	9
YP_009325019.1	1
YP_009325022.1	6
YP_009325024.1	3
YP_009325035.1	3
YP_009325037.1	4
YP_009325041.1	4
YP_009325042.1	1
YP_009325047.1	10
YP_009325051.1	1
YP_009325052.1	13
YP_009325063.1	1
YP_009325067.1	9
YP_009325087.1	11
YP_009325088.1	56
YP_009325089.1	2
YP_009325090.1	20
YP_009325093.1	1
YP_009325117.1	1
YP_009325120.1	1
YP_009325143.1	3
YP_009325145.1	1
YP_009325151.1	1
YP_009325172.1	2
YP_009325175.1	1
YP_009325186.1	2
YP_009325187.1	1
YP_009325188.1	1
YP_009325192.1	4
YP_009325204.1	1
YP_009325211.1	1
YP_009325285.1	4
YP_009325310.1	2
YP_009325362.1	1
YP_009325380.1	2
YP_009325381.1	3
YP_009325395.1	1
YP_009325418.3	8
YP_009325420.1	1
YP_009325521.1	1
YP_009325524.1	5
YP_009325525.1	13
YP_009325531.1	4
YP_009325532.1	3
YP_009325534.1	4
YP_009325536.1	3
YP_009325539.1	1
YP_009325544.1	1
YP_009325553.1	6
YP_009325560.1	8
YP_009325574.1	2
YP_009325583.1	2
YP_009325593.1	3
YP_009325607.1	5
YP_009325634.1	1
YP_009325642.1	5
YP_009325643.1	1
YP_009325645.1	1
YP_009325648.1	2
YP_009325658.1	1
YP_009325661.1	10
YP_009325663.1	1
YP_009325665.1	5
YP_009325675.1	26
YP_009325684.1	2
YP_009325705.1	8
YP_009325706.1	1
YP_009325716.1	2
YP_009325740.1	1
YP_009325744.1	3
YP_009325747.1	1
YP_009325771.1	1
YP_009325780.1	8
YP_009325781.1	3
YP_009325786.1	14
YP_009325791.1	8
YP_009325793.1	2
YP_009325795.1	8
YP_009325818.1	8
YP_009325831.1	2
YP_009325834.1	1
YP_009325843.1	7
YP_009325851.1	1
YP_009325863.1	5
YP_009325866.1	1
YP_009325867.1	1
YP_009325873.1	1
YP_009325874.1	7
YP_009325875.1	2
YP_009325930.1	914
YP_009325932.1	1
YP_009328895.1	11
YP_009328918.1	3
YP_009328928.1	34
YP_009328940.1	1
YP_009328941.1	2
YP_009328942.1	2
YP_009328945.1	1
YP_009328947.1	1
YP_009328949.1	1
YP_009328950.1	5
YP_009328951.1	2
YP_009328953.1	1
YP_009328954.1	1
YP_009328955.1	1
YP_009328956.1	1
YP_009328960.1	1
YP_009328961.1	1
YP_009328962.1	1
YP_009328963.1	2
YP_009328964.1	2
YP_009328965.1	1
YP_009328966.1	1
YP_009328970.1	3
YP_009328971.1	1
YP_009328974.1	3
YP_009328976.1	1
YP_009328977.1	1
YP_009328979.1	2
YP_009328980.1	2
YP_009328982.1	1
YP_009328984.1	2
YP_009328988.1	2
YP_009328989.1	3
YP_009328990.1	1
YP_009328992.1	1
YP_009328993.1	2
YP_009328994.1	1
YP_009328995.1	1
YP_009328996.1	1
YP_009328997.1	1
YP_009328998.1	2
YP_009328999.1	2
YP_009329002.1	1
YP_009329003.1	1
YP_009329004.1	3
YP_009329006.1	1
YP_009329008.1	3
YP_009329010.1	1
YP_009329011.1	1
YP_009329012.1	1
YP_009329015.1	1
YP_009329017.1	1
YP_009329018.1	1
YP_009329021.1	1
YP_009329022.1	1
YP_009329024.1	1
YP_009329025.1	1
YP_009329026.1	1
YP_009329027.1	1
YP_009329028.1	1
YP_009329029.1	1
YP_009329032.1	1
YP_009329034.1	1
YP_009329035.1	2
YP_009329042.1	3
YP_009329044.1	1
YP_009329045.1	1
YP_009329047.1	2
YP_009329049.1	2
YP_009329050.1	2
YP_009329051.1	1
YP_009329052.1	1
YP_009329053.1	2
YP_009329054.1	2
YP_009329055.1	3
YP_009329057.1	1
YP_009329058.1	1
YP_009329059.1	1
YP_009329060.1	2
YP_009329061.1	2
YP_009329062.1	2
YP_009329063.1	1
YP_009329067.1	2
YP_009329068.1	2
YP_009329071.1	1
YP_009329072.1	9
YP_009329079.1	55
YP_009329080.1	1
YP_009329081.1	1
YP_009329084.1	1
YP_009329085.1	2
YP_009329087.1	1
YP_009329088.1	1
YP_009329089.1	2
YP_009329091.1	1
YP_009329093.1	2
YP_009329094.1	3
YP_009329095.1	1
YP_009329096.1	3
YP_009329098.1	1
YP_009329100.1	3
YP_009329103.1	1
YP_009329104.1	3
YP_009329110.1	1
YP_009329111.1	1
YP_009329115.1	1
YP_009329118.1	2
YP_009329121.1	13
YP_009329123.1	1
YP_009329125.1	88
YP_009329126.1	1
YP_009329128.1	1
YP_009329129.1	2
YP_009329130.1	1
YP_009329131.1	3
YP_009329133.1	2
YP_009329135.1	1
YP_009329136.1	1
YP_009329138.1	1
YP_009329139.1	1
YP_009329140.1	1
YP_009329141.1	1
YP_009329142.1	1
YP_009329144.1	1
YP_009329145.1	1
YP_009329146.1	1
YP_009329147.1	2
YP_009329149.1	1
YP_009329150.1	3
YP_009329152.1	2
YP_009329153.1	3
YP_009329154.1	2
YP_009329155.1	2
YP_009329156.1	2
YP_009329157.1	1
YP_009329158.1	1
YP_009329159.1	1
YP_009329160.1	2
YP_009329161.1	1
YP_009329163.1	2
YP_009329165.1	1
YP_009329166.1	2
YP_009329168.1	6
YP_009329169.1	1
YP_009329170.1	1
YP_009329191.1	2
YP_009329196.1	2
YP_009329199.1	2
YP_009329200.1	2
YP_009329201.1	1
YP_009329202.1	2
YP_009329203.1	25
YP_009329206.1	3
YP_009329216.1	7
YP_009329218.1	1
YP_009329226.1	1
YP_009329227.1	1
YP_009329234.1	1
YP_009329239.1	4
YP_009329240.1	1
YP_009329241.1	1
YP_009329242.1	1
YP_009329243.1	1
YP_009329244.1	1
YP_009329245.1	1
YP_009329247.1	1
YP_009329248.1	1
YP_009329250.1	2
YP_009329251.1	1
YP_009329252.1	1
YP_009329253.1	2
YP_009329255.1	3
YP_009329258.1	1
YP_009329260.1	1
YP_009329264.1	5
YP_009329270.1	2
YP_009329273.1	1
YP_009329276.1	6
YP_009329278.1	1
YP_009329285.1	2
YP_009329294.1	1
YP_009329299.1	1
YP_009329300.1	2
YP_009329304.1	2
YP_009329305.1	1
YP_009329306.1	1
YP_009329307.1	1
YP_009329308.1	1
YP_009329309.1	1
YP_009329310.1	1
YP_009329312.1	2
YP_009329315.1	2
YP_009329317.1	1
YP_009329318.1	1
YP_009329319.1	1
YP_009329322.1	1
YP_009329325.1	2
YP_009329326.1	1
YP_009329327.1	1
YP_009329329.1	1
YP_009329330.1	1
YP_009329332.1	1
YP_009329333.1	6
YP_009329335.1	1
YP_009329337.1	1
YP_009329339.1	1
YP_009329340.1	1
YP_009329341.1	2
YP_009329343.1	1
YP_009329344.1	2
YP_009329346.1	1
YP_009329347.1	1
YP_009329348.1	1
YP_009329349.1	1
YP_009329360.1	2
YP_009329363.1	2
YP_009329365.1	1
YP_009329366.1	1
YP_009329367.1	2
YP_009329369.1	1
YP_009329385.1	4
YP_009329388.1	1
YP_009329389.1	1
YP_009329390.1	1
YP_009329391.1	2
YP_009329392.1	1
YP_009329393.1	1
YP_009329394.1	2
YP_009329395.1	1
YP_009329398.1	4
YP_009329412.1	4
YP_009329413.1	1
YP_009329414.1	1
YP_009329415.1	3
YP_009329420.1	5
YP_009329422.1	1
YP_009329423.1	1
YP_009329425.1	2
YP_009329429.1	3
YP_009329430.1	1
YP_009329431.1	1
YP_009329432.1	1
YP_009329435.1	2
YP_009329438.1	1
YP_009329439.1	1
YP_009329440.1	17
YP_009329441.1	1
YP_009329443.1	1
YP_009329446.1	7
YP_009329448.1	1
YP_009329454.1	8
YP_009329455.1	1
YP_009329459.1	1
YP_009329464.1	1
YP_009329465.1	1
YP_009329466.1	1
YP_009329467.1	1
YP_009329471.1	5
YP_009329472.1	3
YP_009329477.1	1
YP_009329478.1	3
YP_009329479.1	1
YP_009329481.1	2
YP_009329483.1	5
YP_009329489.1	2
YP_009329490.1	1
YP_009329491.1	1
YP_009329492.1	2
YP_009329493.1	1
YP_009329494.1	2
YP_009329495.1	2
YP_009329496.1	1
YP_009329497.1	2
YP_009329498.1	1
YP_009329501.1	2
YP_009329502.1	1
YP_009329503.1	1
YP_009329504.1	2
YP_009329505.1	1
YP_009329508.1	1
YP_009329510.1	4
YP_009329608.1	5
YP_009329612.1	4
YP_009329621.1	7
YP_009329622.1	1
YP_009329623.1	1
YP_009329626.1	2
YP_009329628.1	1
YP_009329629.1	1
YP_009329630.1	1
YP_009329631.1	2
YP_009329632.1	1
YP_009329633.1	1
YP_009329637.1	1
YP_009329643.1	9
YP_009329658.1	34
YP_009329661.1	1
YP_009329667.1	1
YP_009329668.1	1
YP_009329672.1	37
YP_009329674.1	2
YP_009329675.1	47
YP_009329681.1	6
YP_009329685.1	10
YP_009329693.1	12
YP_009329701.1	56
YP_009329710.1	1
YP_009329712.1	41
YP_009329729.1	2
YP_009329745.1	2
YP_009329753.1	29
YP_009329754.1	2
YP_009329757.1	29
YP_009329758.1	1
YP_009329760.1	2
YP_009329761.1	1
YP_009329762.1	2
YP_009329764.1	1
YP_009329765.1	2
YP_009329766.1	1
YP_009329773.1	2
YP_009329775.1	1
YP_009329777.1	6
YP_009329779.1	1
YP_009329781.1	1
YP_009329785.1	1
YP_009329786.1	1
YP_009329789.1	1
YP_009329790.1	1
YP_009329795.1	63
YP_009329800.1	1
YP_009329801.1	7
YP_009329803.1	1
YP_009329804.1	2
YP_009329806.1	1
YP_009329810.1	1
YP_009329815.1	2
YP_009329820.1	1
YP_009329821.1	8
YP_009329824.1	1
YP_009329825.1	1
YP_009329827.1	1
YP_009329834.1	1
YP_009329835.1	1
YP_009329840.1	1
YP_009329843.1	2
YP_009329844.1	1
YP_009329846.1	1
YP_009329847.1	1
YP_009329848.1	1
YP_009329850.1	1
YP_009329852.1	1
YP_009329853.1	1
YP_009329858.1	1
YP_009329859.1	1
YP_009329860.1	1
YP_009329861.1	2
YP_009329867.1	2
YP_009329870.1	1
YP_009329880.1	1
YP_009329881.1	1
YP_009329883.1	1
YP_009329884.1	2
YP_009329889.1	2
YP_009329895.1	1
YP_009329896.1	2
YP_009329897.1	1
YP_009329898.1	1
YP_009329899.1	1
YP_009329900.1	1
YP_009329901.1	1
YP_009329902.1	1
YP_009329903.1	1
YP_009329904.1	1
YP_009329905.1	1
YP_009329906.1	1
YP_009329907.1	1
YP_009329963.1	1
YP_009329964.1	1
YP_009329972.1	3
YP_009329973.1	1
YP_009329974.1	1
YP_009329975.1	1
YP_009329985.1	7
YP_009329989.1	7
YP_009329997.1	1
YP_009330006.1	9
YP_009330017.1	1
YP_009330018.1	1
YP_009330019.1	1
YP_009330020.1	1
YP_009330026.1	1
YP_009330034.1	201
YP_009330035.1	1
YP_009330036.1	1
YP_009330040.1	1
YP_009330042.1	1
YP_009330043.1	1
YP_009330045.1	1
YP_009330047.1	1
YP_009330048.1	1
YP_009330050.1	1
YP_009330051.1	1
YP_009330053.1	2
YP_009330056.1	1
YP_009330057.1	2
YP_009330058.1	1
YP_009330064.1	1
YP_009330065.1	2
YP_009330070.1	2
YP_009330072.1	1
YP_009330075.1	10
YP_009330083.1	4
YP_009330091.1	1
YP_009330093.1	2
YP_009330094.1	15
YP_009330097.1	1
YP_009330100.1	1
YP_009330101.1	1
YP_009330102.1	1
YP_009330103.1	1
YP_009330104.1	1
YP_009330105.1	1
YP_009330110.1	1
YP_009330111.1	1
YP_009330112.1	1
YP_009330113.1	1
YP_009330134.1	23
YP_009330144.1	1
YP_009330147.1	1
YP_009330150.1	23
YP_009330152.1	1
YP_009330154.1	1
YP_009330156.1	1
YP_009330160.1	1
YP_009330168.1	1
YP_009330172.1	1
YP_009330174.1	3
YP_009330175.1	12
YP_009330185.1	1
YP_009330186.1	1
YP_009330191.1	1
YP_009330193.1	86
YP_009330196.1	1
YP_009330197.1	12
YP_009330235.1	4
YP_009330237.1	1
YP_009330241.1	1
YP_009330244.1	14
YP_009330247.1	1
YP_009330248.1	1
YP_009330256.1	1
YP_009330257.1	1
YP_009330260.1	2
YP_009330261.1	2
YP_009330262.1	2
YP_009330266.1	2
YP_009330273.1	1
YP_009330274.1	1
YP_009330275.1	1
YP_009330276.1	1
YP_009330278.1	1
YP_009330279.1	1
YP_009333113.1	1
YP_009333129.1	1
YP_009333135.1	2
YP_009333140.1	1
YP_009333142.1	23
YP_009333148.1	2
YP_009333149.1	1
YP_009333154.1	1
YP_009333155.1	1
YP_009333156.1	1
YP_009333157.1	1
YP_009333160.1	2
YP_009333161.1	3
YP_009333168.1	4
YP_009333169.1	1
YP_009333171.1	1
YP_009333172.1	1
YP_009333174.1	2
YP_009333175.1	1
YP_009333176.1	1
YP_009333177.1	1
YP_009333178.1	1
YP_009333182.1	1
YP_009333183.1	1
YP_009333184.1	1
YP_009333186.1	1
YP_009333187.1	1
YP_009333188.1	1
YP_009333189.1	1
YP_009333190.1	1
YP_009333191.1	1
YP_009333203.1	1
YP_009333204.1	2
YP_009333205.1	1
YP_009333206.1	2
YP_009333207.1	1
YP_009333209.1	1
YP_009333211.1	1
YP_009333212.1	2
YP_009333213.1	1
YP_009333215.1	25
YP_009333217.1	1
YP_009333219.1	1
YP_009333220.1	1
YP_009333223.1	1
YP_009333224.1	1
YP_009333225.1	1
YP_009333226.1	1
YP_009333227.1	1
YP_009333228.1	1
YP_009333229.1	6
YP_009333230.1	1
YP_009333232.1	2
YP_009333233.1	1
YP_009333234.1	1
YP_009333235.1	1
YP_009333236.1	2
YP_009333237.1	1
YP_009333238.1	1
YP_009333239.1	1
YP_009333240.1	1
YP_009333242.1	70
YP_009333243.1	1
YP_009333244.1	1
YP_009333245.1	7
YP_009333246.1	2
YP_009333247.1	2
YP_009333252.1	1
YP_009333259.1	1
YP_009333262.1	1
YP_009333269.1	2
YP_009333275.1	1
YP_009333279.1	1
YP_009333287.1	1
YP_009333288.1	5
YP_009333289.1	1
YP_009333290.1	1
YP_009333292.1	1
YP_009333293.1	2
YP_009333300.1	4
YP_009333301.1	2
YP_009333302.1	2
YP_009333305.1	16
YP_009333309.1	2
YP_009333319.1	1
YP_009333320.1	1
YP_009333323.1	1
YP_009333324.1	1
YP_009333325.1	2
